"PMID","Title","Authors","First_Author","Journal","Year","Species","Species_notes","Duration","Burden","Diversity","SPT_Control_mean","SPT_Control_SEM","SPT_Control_n","SPT_Control_n_used","SPT_Control_back_calculated_SD","SPT_Test_mean","SPT_Test_SEM","SPT_Test_n","SPT_Test_n_used","SPT_Test_back_calculated_SD","SPT_Effect_size","TST_Control_mean","TST_Control_SEM","TST_Control_n","TST_Control_n_used","TST_Control_back_calculated_SD","TST_Test_mean","TST_Test_SEM","TST_Test_n","TST_Test_n_used","TST_Test_back_calculated_SD","TST_Effect_size","FST_Control_mean","FST_Control_SEM","FST_Control_n","FST_Control_n_used","FST_Control_back_calculated_SD","FST_Test_mean","FST_Test_SEM","FST_Test_n","FST_Test_n_used","FST_Test_back_calculated_SD","FST_Effect_size","OFT_Control_mean","OFT_Control_SEM","OFT_Control_n","OFT_Control_n_used","OFT_Control_back_calculated_SD","OFT_Test_mean","OFT_Test_SEM","OFT_Test_n","OFT_Test_n_used","OFT_Test_back_calculated_SD","OFT_Effect_size","EPM_Control_mean","EPM_Control_SEM","EPM_Control_n","EPM_Control_n_used","EPM_Control_back_calculated_SD","EPM_Test_mean","EPM_Test_SEM","EPM_Test_n","EPM_Test_n_used","EPM_Test_back_calculated_SD","EPM_Effect_size","FST_Cohen_d","SPT_Cohen_d","TST_Cohen_d","EPM_Cohen_d","OFT_Cohen_d"
30458370,"Chronic histamine 3 receptor antagonism alleviates depression like conditions in mice via modulation of brain-derived neurotrophic factor and hypothalamus-pituitary adrenal axis","Kumar A, Dogra S, Sona C, Umrao D, Rashid M, Singh SK, Wahajuddin M, Yadav PN.","Kumar A","Psychoneuroendocrinology",2019,"mouse",NA,21,42,7,80.5,"6.2","5-7",5,13.9,36.5,"13.2","5-7",5,29.5,2,115,27.9,"4-5",4,55.8,220,16.6,"4-5",4,33.2,2.28,78.5,"6.4","13-19",13,23.1,148.4,"12","13-19",13,43.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01427539745451,-1.90812619936104,2.28696846703359,NA,NA
30502341,"SMIP004: A compound with antidepressant-like activities in mouse models","Wang D, Xu X, Wu Y, Lin Y, Gao M, Hu P, Chen D, Lu X, Chen Z, Wang H, Huang C.","Wang D","Eur J Pharmacol",2019,"mouse",NA,35,70,9,73.5,"3.45","10",10,10.9,56.68,"2.45","10",10,7.7,1.77,117,6.33,"10",10,20,138,5.9,"10",10,18.7,1.08,89.1,"4.6","10",10,14.5,133.6,"6","10",10,19,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63306695233759,-1.78241582586821,1.08465952307447,NA,NA
30856395,"Two-hit model of postintensive care syndrome induced by lipopolysaccharide challenge and subsequent chronic unpredictable stress in mice","Mao M, Li S, Zong M, Qiu L, Yang J, Xia J, Yang J, Ji M.","Mao M","Int Immunopharmacol",2019,"mouse",NA,21,84,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,"11","14-15",14,41.2,147,"8.5","14-15",14,31.8,0.71,"21","2","14-15",14,7.48331477354788,"14.9","1.6","14-15",14,5.98665181883831,0.85,"85.2","11","14-15",14,41.1582312545134,"39.8","8.8","14-15",14,32.9,1.21,0.706495655031116,NA,NA,-1.21850986821018,-0.900179037553957
30954529,"Identification of a microglial activation-dependent antidepressant effect of amphotericin B liposome","Gao M, Hu P, Cai Z, Wu Y, Wang D, Hu W, Xu X, Zhang Y, Lu X, Chen D, Chen Z, Ma K, Wen J, Wang H, Huang C.","Gao M","Neuropharmacology",2019,"mouse",NA,35,70,9,80.77,"2.3","8",8,6.5,57.7,"2.9","8",8,8.2,3.06,104,7.4,"10",10,23.4,148,2.5,"10",10,7.9,2.56,61.8,"4.8","10-12",10,15.2,100.2,"4","10-12",10,12.6,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75058648534093,-3.11799464137047,2.51949462652868,NA,NA
31439031,"Gut microbiota from NLRP3-deficient mice ameliorates depressive-like behaviors by regulating astrocyte dysfunction via circHIPK2","Zhang Y, Huang R, Cheng M, Wang L, Chao J, Li J, Zheng P, Xie P, Zhang Z, Yao H.","Zhang Y","Microbiome",2019,"mouse",NA,28,NA,9,86.5,"1.7","6-13",6,4.2,58,"7.1","6-13",6,17.4,2.35,91.6,11,"6-13",6,26.9,127.3,7.3,"6-13",6,17.9,1.52,99.6,"6.4","6-13",6,15.7,140.2,"10.1","6-13",6,24.7,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96181055322833,-2.25171594991489,1.56253158432475,NA,NA
31790664,"Selective activation of estrogen receptors α and β: Implications for depressive-like phenotypes in female mice exposed to chronic unpredictable stress","Eid RS, Lieblich SE, Duarte-Guterman P, Chaiton JA, Mah AG, Wong SJ, Wen Y, Galea LAM.","Eid RS","Horm Behav",2020,"mouse",NA,28,56,11,82.2,"6.5","10-14",10,20.6,90.9,"2.3","10-14",10,7.3,0.57,44.4,1.6,"10-14",10,5.1,50.25,1.04,"10-14",10,3.3,1.45,47.75,"3.49","10-14",10,11,41.92,"3.49","10-14",10,11,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,0.562962361006467,1.36193907675068,NA,NA
31821847,"Gastrointestinal (non-systemic) antibiotic rifaximin differentially affects chronic stress-induced changes in colon microbiome and gut permeability without effect on behavior","Kuti D, Winkler Z, Horváth K, Juhász B, Paholcsek M, Stágel A, Gulyás G, Czeglédi L, Ferenczi S, Kovács KJ.","Kuti D","Brain Behav Immun",2020,"mouse",NA,28,56,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.6","2.7","5-7",5,6.03738353924943,"15","2","5-7",5,4.47213595499958,1.27,"23.6","2.5","5-7",5,5.59016994374947,"14.3","2","5-7",5,4.5,1.81,NA,NA,NA,-1.83271245738559,-1.24230135879994
32201112,"Antidepressive properties of microglial stimulation in a mouse model of depression induced by chronic unpredictable stress","Cai Z, Ye T, Xu X, Gao M, Zhang Y, Wang D, Gu Y, Zhu H, Tong L, Lu J, Chen Z, Huang C.","Cai Z","Prog Neuropsychopharmacol Biol Psychiatry",2020,"mouse",NA,35,70,9,79.5,"1.5","10",10,4.7,60.8,"1.5","10",10,4.7,3.8,122.1,4.3,"10",10,13.6,148,4.7,"10",10,14.9,1.79,80.9,"3.4","10",10,10.8,98.1,"2.8","10",10,8.9,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73812760377815,-3.97872340425532,1.81565597773402,NA,NA
32265492,"Downregulation of hippocampal SIRT6 activates AKT/CRMP2 signaling and ameliorates chronic stress-induced depression-like behavior in mice","Li W, Liu X, Qiao H.","Li W","Acta Pharmacol Sin",2020,"mouse",NA,21,42,9,68.9,"3.7","12",12,12.8,59.3,"2.7","12",12,9.4,0.89,173,6.3,"12",12,21.8,200,12,"12",12,41.6,0.8,145,"8.5","12",12,29.4,172,"8.3","12",12,28.8,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927785749755579,-0.854896796642957,0.813009641247424,NA,NA
32387133,"N(6)-Methyladenosine Modification of Fatty Acid Amide Hydrolase Messenger RNA in Circular RNA STAG1-Regulated Astrocyte Dysfunction and Depressive-like Behaviors","Huang R, Zhang Y, Bai Y, Han B, Ju M, Chen B, Yang L, Wang Y, Zhang H, Zhang H, Xie C, Zhang Z, Yao H.","Huang R","Biol Psychiatry",2020,"mouse",NA,28,NA,9,89.9,"1.8","11",11,6,74.4,"3.1","16",16,12.4,1.67,72.4,7.5,"12",12,26,138.4,10.3,"16",16,41.2,1.92,107,"9.1","12",12,31.5,149,"9.7","16",16,38.8,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17013837256648,-1.5008560913361,1.85544677878228,NA,NA
32453814,"Farnesoid X Receptor-Mediated Cytoplasmic Translocation of CRTC2 Disrupts CREB-BDNF Signaling in Hippocampal CA1 and Leads to the Development of Depression-Like Behaviors in Mice","Hu W, Wu J, Ye T, Chen Z, Tao J, Tong L, Ma K, Wen J, Wang H, Huang C.","Hu W","Int J Neuropsychopharmacol",2020,"mouse",NA,35,70,9,76.9,"3.6","9-10",9,10.8,56.2,"4.9","9-10",9,14.7,1.6,127.3,3.8,"9-10",10,12,158.8,9.7,"9-10",9,29.1,1.44,102.7,"5.2","9-10",9,15.6,129.6,"4.8","9-10",9,14.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79190038597441,-1.60486816883169,1.44572380365066,NA,NA
32488052,"Impaired mitochondrial complex I function as a candidate driver in the biological stress response and a concomitant stress-induced brain metabolic reprogramming in male mice","Emmerzaal TL, Preston G, Geenen B, Verweij V, Wiesmann M, Vasileiou E, Grüter F, de Groot C, Schoorl J, de Veer R, Roelofs M, Arts M, Hendriksen Y, Klimars E, Donti TR, Graham BH, Morava E, Rodenburg RJ, Kozicz T.","Emmerzaal TL","Transl Psychiatry",2020,"mouse",NA,21,21,8,54.07,"3.18","11",11,10.5,46.38,"4.98","11",11,16.5,0.56,55,6.6,"20",20,29.5,42,13.5,"20",20,60.4,0.27,72.8,"7.7","22",22,36.1,78.9,"12","12",12,41.6,0.15,"52.8","7.9","12",12,27.3664027595883,"32.8","3.1","12",12,10.738715006927,0.97,"0.14","0.04","15",15,0.154919333848297,"0.15","0.03","15",15,0.1,0.06,0.160187685814736,-0.556065073541822,-0.273505164917672,0.0766964988847368,-0.962116830590181
33171149,"Pre-adolescent stress disrupts adult, but not adolescent, safety learning","Meyer HC, Gerhard DM, Amelio PA, Lee FS.","Meyer HC","Behav Brain Res",2021,"mouse",NA,7,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"163","14","9",9,42,"160","20","10",10,63.2455532033676,0.06,"13","4","9",9,12,"23","7","10",10,22.1,0.56,NA,NA,NA,0.553564674670879,-0.0552554152960615
33727046,"The GABA(B1) receptor within the infralimbic cortex is implicated in stress resilience and vulnerability in mice","Zou HW, Li ZL, Jing XY, Wang Y, Liu YJ, Li LF.","Zou HW","Behav Brain Res",2021,"mouse","Susceptible strain",21,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","4.7","14",14,17.5857897178375,"8.2","2.3","18",18,9.75807358037435,0.66,"23.7","6.5","14",14,24.3207730140306,"8.4","3.2","18",18,13.6,0.81,NA,NA,NA,-0.80512117766665,-0.641856038419463
33951503,"Repeated Neonatal Isoflurane Exposure is Associated with Higher Susceptibility to Chronic Variable Stress-induced Behavioural and Neuro-inflammatory Alterations","Peng L, Zhu M, Yang Y, Lu F, Liu X, Guo Q, Zhong T.","Peng L","Neuroscience",2021,"mouse",NA,21,42,7,77.1,NA,"12",12,6.8,74,NA,"12",12,8.3,0.4,52.7,NA,"12",12,8.4,50.3,NA,"12",12,9,0.35,34.3,NA,"12",12,7,38,"SD given","12",12,8.3,0.53,"8",NA,"12",12,1.5,"7.8",NA,"12",12,1.52,0,"89.1",NA,"12",12,18.3,"85.6",NA,"12",12,17.6,0.16,0.481923648431963,-0.408585019375218,-0.275698206718232,-0.194949016557798,-0.132447426736228
34295228,"Latent Sex Differences in CaMKII-nNOS Signaling That Underlie Antidepressant-Like Effects of Yueju-Ganmaidazao Decoction in the Hippocampus","Yin Y, Qian S, Chen Y, Sun Y, Li Y, Yu Y, Li J, Wu Z, Yu X, Ge R, Han J, Sun D, Wu H, Liu L, Xue W, Wang W.","Yin Y","Front Behav Neurosci",2021,"mouse","Males",21,NA,7,91,"2","10",10,6.3,67.3,"5.8","11",11,19.2,1.7,95.4,7.5,"8",8,21.2,159,7.5,"8",8,21.2,3.05,96.7,"3.7","9",9,11.1,125.5,"7","7",7,18.5,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95469181448878,-1.62457780475149,3,NA,NA
34295228,"Latent Sex Differences in CaMKII-nNOS Signaling That Underlie Antidepressant-Like Effects of Yueju-Ganmaidazao Decoction in the Hippocampus","Yin Y, Qian S, Chen Y, Sun Y, Li Y, Yu Y, Li J, Wu Z, Yu X, Ge R, Han J, Sun D, Wu H, Liu L, Xue W, Wang W.","Yin Y","Front Behav Neurosci",2021,"mouse","Females",21,NA,7,89.6,"2.5","9",9,7.5,59.3,"7.5","11",11,24.9,1.67,98,7,"9",9,21,126.8,8.8,"8",8,24.9,1.26,103.7,"7.8","8",8,22.1,157.6,"11.5","9",9,34.5,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83507009351205,-1.5763940720524,1.25748846446215,NA,NA
35029057,"Extracellular vesicle-mediated delivery of circDYM alleviates CUS-induced depressive-like behaviours","Yu X, Bai Y, Han B, Ju M, Tang T, Shen L, Li M, Yang L, Zhang Z, Hu G, Chao J, Zhang Y, Yao H.","Yu X","J Extracell Vesicles",2022,"mouse",NA,28,56,8,88.32,"4.12","6",6,10.1,54.64,"3.8","6",6,9.3,3.47,93.8,11.4,"6",6,27.9,165.7,10,"6",6,24.5,2.76,86.2,"8.7","6",6,21.3,166.5,"6.6","6",6,16.2,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24360164764964,-3.46921650087934,2.73851611285034,NA,NA
35184325,"Sex-specific contribution of glucocorticoid receptor alpha isoforms to anxiety and depressive-like behavior in mice","Aleksic M, Brkic Z, Petrovic Z, Francija E, Lukic I, Adzic M.","Aleksic M","J Neurosci Res",2022,"mouse","Males",11,33,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3,NA,"10",10,41.6,137,"SD given","10",10,27.9,1.03,"23",NA,"14-15",14,8.8,"15.6",NA,"14-15",14,6.6,1,"74.4",NA,"14",14,42.5,"44.8",NA,"16",16,18.9,0.92,1.00794185494145,NA,NA,-0.922311484353715,-0.951380032869173
35184325,"Sex-specific contribution of glucocorticoid receptor alpha isoforms to anxiety and depressive-like behavior in mice","Aleksic M, Brkic Z, Petrovic Z, Francija E, Lukic I, Adzic M.","Aleksic M","J Neurosci Res",2022,"mouse","Females",11,33,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.2,NA,"9",9,24,144.6,"SD given","8-9",8,30.5,1.41,"17.8",NA,"14-15",14,5.4,"11.1",NA,"14-15",14,4.5,1.4,"96.5",NA,"15",15,29.6,"66.5",NA,"16",16,30,1,1.44708599260931,NA,NA,-1.00645585296271,-1.34797666329972
35377087,"Gossypetin- based therapeutics for cognitive dysfunction in chronic unpredictable stress- exposed mice","Samant NP, Gupta GL.","Samant NP","Metab Brain Dis",2022,"mouse",NA,35,35,10,74.6,NA,"12",12,11,39.6,NA,"12",12,10.1,3.33,67.1,NA,"12",12,23,145.6,NA,"12",12,28,3.08,82.3,NA,"12",12,27,146,NA,"12",12,38,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93252253549786,-3.31452175087459,3.06374271458504,NA,NA
35664490,"Sirtuin Type 1 Mediates the Antidepressant Effect of S-Ketamine in a Chronic Unpredictable Stress Model","Hou L, Miao J, Meng H, Liu X, Wang D, Tan Y, Li C.","Hou L","Front Psychiatry",2022,"mouse",NA,21,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7,"7.9","7-9",7,20.9,81,"12.8","7-9",7,33.9,1.56,"17.1","3","5-8",5,6.70820393249937,"9.8","1.9","5-8",5,4.2485291572496,1.22,"21.8","5.6","5-7",5,12.5219806739988,"11.9","3.5","5-7",5,7.8,0.98,1.5731292068498,NA,NA,-0.949031950505523,-1.3001555448945
35724494,"Gonadal hormone trigger the dynamic microglial alterations through Traf6/TAK1 axis that correlate with depressive behaviors","Peng R, Dai W, Li D, Li Y.","Peng R","J Psychiatr Res",2022,"mouse",NA,30,60,7,82.45,"5.5","6",6,13.5,39.1,"3.6","6",6,8.8,3.85,49.8,14.6,"6",6,35.8,115,29,"6",6,71,1.87,31.4,"7.7","6",6,18.9,94.3,"13.5","6",6,33.1,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33377905764736,-3.80431514723197,1.15961377662608,NA,NA
35880047,"The metabolic stress response: Adaptation to acute-, repeated- and chronic challenges in mice","Kuti D, Winkler Z, Horváth K, Juhász B, Szilvásy-Szabó A, Fekete C, Ferenczi S, Kovács KJ.","Kuti D","iScience",2022,"mouse",NA,21,42,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.8","3","8",8,8.48528137423857,"18.2","2.8","8",8,7.91959594928933,1.17,"24.6","2.9","8",8,8.20243866176395,"15.1","2.3","8",8,6.5,1.33,NA,NA,NA,-1.28372517823794,-1.16968842918859
35973368,"Innate immune stimulation prevents chronic stress-induced depressive and anxiogenic-like behaviors in female mice","Hu Z, Gu Y, Ye M, Ma Y, Wang Y, Pan S, Huang C, Lu X.","Hu Z","Int Immunopharmacol",2022,"mouse",NA,35,NA,NA,76.2,"2.7","10",10,8.5,58.1,"3.2","10",10,10.1,1.89,129.7,6.5,"10",10,20.6,160,6.5,"10",10,20.6,1.42,123.1,"6.4","10",10,20.2,152.4,"4.6","10",10,14.5,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66642781879854,-1.9390754942817,1.47087378640777,NA,NA
36195262,"Swimming exercise ameliorates depressive-like behavior by anti-inflammation activity, rebalancing gut Escherichia coli and Lactobacilli","Ding Z, Du L.","Ding Z","Brain Res",2022,"mouse",NA,35,NA,9,82.4,NA,"12",12,10.3,78.5,NA,"12",12,11.1,0.29,114.2,NA,"12",12,13.3,142.9,NA,"12",12,25.7,1.41,107.3,NA,"12",12,13.3,163.4,NA,"12",12,20.8,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21351488749893,-0.36423156300235,1.4026057099953,NA,NA
36573299,"MAD2B Blunts Chronic Unpredictable Stress and Corticosterone Stimulation-Induced Depression-Like Behaviors in Mice","Wang XL, Miao C, Su Y, Zhang C, Meng X.","Wang XL","Int J Neuropsychopharmacol",2023,"mouse",NA,35,NA,12,95.8,"3.1","8",8,8.8,63.9,"7.8","7",7,20.6,1.98,132.8,19,"7",7,50.3,179.9,8.4,"8",8,23.8,1.2,125.5,"19.7","8",8,55.7,201.4,"9.4","8",8,26.6,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73896738294768,-2.06969731998363,1.22732015393002,NA,NA
36610138,"Formononetin improves cardiac function and depressive behaviours in myocardial infarction with depression by targeting GSK-3β to regulate macrophage/microglial polarization","Yang Y, Huang T, Zhang H, Li X, Shi S, Tian X, Huang Z, Zhang R, Liu Z, Cheng Y.","Yang Y","Phytomedicine",2023,"mouse",NA,10,NA,4,68.7,"3.2","8",8,9.1,42.6,"2.95","8",8,8.3,3.05,71.5,13.9,"8",8,39.3,207.7,8.5,"8",8,24,4.2,76,"10.9","8",8,30.8,145.3,"15.2","8",8,43,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85290143666747,-2.99683418985819,4.18286637627465,NA,NA
