"PMID","Title","Authors","First_Author","Journal","Year","Species","Species_notes","Duration","Burden","Diversity","SPT_Control_mean","SPT_Control_SEM","SPT_Control_n","SPT_Control_n_used","SPT_Control_back_calculated_SD","SPT_Test_mean","SPT_Test_SEM","SPT_Test_n","SPT_Test_n_used","SPT_Test_back_calculated_SD","SPT_Effect_size","TST_Control_mean","TST_Control_SEM","TST_Control_n","TST_Control_n_used","TST_Control_back_calculated_SD","TST_Test_mean","TST_Test_SEM","TST_Test_n","TST_Test_n_used","TST_Test_back_calculated_SD","TST_Effect_size","FST_Control_mean","FST_Control_SEM","FST_Control_n","FST_Control_n_used","FST_Control_back_calculated_SD","FST_Test_mean","FST_Test_SEM","FST_Test_n","FST_Test_n_used","FST_Test_back_calculated_SD","FST_Effect_size","OFT_Control_mean","OFT_Control_SEM","OFT_Control_n","OFT_Control_n_used","OFT_Control_back_calculated_SD","OFT_Test_mean","OFT_Test_SEM","OFT_Test_n","OFT_Test_n_used","OFT_Test_back_calculated_SD","OFT_Effect_size","EPM_Control_mean","EPM_Control_SEM","EPM_Control_n","EPM_Control_n_used","EPM_Control_back_calculated_SD","EPM_Test_mean","EPM_Test_SEM","EPM_Test_n","EPM_Test_n_used","EPM_Test_back_calculated_SD","EPM_Effect_size","FST_Cohen_d","SPT_Cohen_d","TST_Cohen_d","EPM_Cohen_d","OFT_Cohen_d"
36704356,"Transcriptome-wide analysis reveals the molecular mechanisms of cannabinoid type II receptor agonists in cardiac injury induced by chronic psychological stress","Qin C, Wang Y, Zhang Y, Zhu Y, Wang Y, Cao F.","Qin C","Front Genet",2023,"mouse",NA,21,50,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,"3",3,11,180,"SD given","4",4,9.4,5.97,"287",NA,"3",3,76,"66",NA,"4",4,41,3.6,"72",NA,"3",3,9.9,"16.9",NA,"4",4,13.3,4.74,5.95796587930375,NA,NA,-4.57048206502096,-3.8360887608368
36736870,"Impaired Endogenous Neurosteroid Signaling Contributes to Behavioral Deficits Associated With Chronic Stress","Walton NL, Antonoudiou P, Barros L, Dargan T, DiLeo A, Evans-Strong A, Gabby J, Howard S, Paracha R, Sánchez EJ, Weiss GL, Kong D, Maguire JL.","Walton NL","Biol Psychiatry",2023,"mouse",NA,21,15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,"18","10",10,56.9,220,"5.5","15",15,21.3,1.51,"56.8","7.7","14",14,28.8107618781593,"39","2.8","15",15,10.8443533693808,0.82,"95","16","9",9,48,"97","17","10",10,53.8,0.04,1.65471558446391,NA,NA,0.039098716298786,-0.829355873132459
36909192,"Cuscutae semen alleviates CUS-induced depression-like behaviors in mice via the gut microbiota-neuroinflammation axis","Hou L, Yang L, Zhu C, Miao J, Zhou W, Tang Y, Meng H, Liu S.","Hou L","Front Pharmacol",2023,"mouse",NA,21,21,8,76.1,"10.8","7",7,28.6,54.9,"18.1","6",6,44.3,0.56,48.8,16.4,"7",7,43.4,69.9,12.7,"7",7,33.6,0.54,39.7,"11.7","8",8,33.1,77.8,"15.2","8",8,43,0.99,"69.4","19","8",8,53.7401153701776,"40","19.5","7",7,51.5921505657595,0.63,"71.7","21.8","8",8,61.659711319467,"44.1","12","8",8,33.9,1.64,0.992947032422749,-0.579529036596234,0.543666387983594,-0.554717561389269,-0.557244405099072
36921537,"Prophylactic effect of Tongxieyaofang polysaccharide on depressive behavior in adolescent male mice with chronic unpredictable stress through the microbiome-gut-brain axis","Chen H, Kan Q, Zhao L, Ye G, He X, Tang H, Shi F, Zou Y, Liang X, Song X, Liu R, Luo J, Li Y.","Chen H","Biomed Pharmacother",2023,"mouse",NA,28,56,11,79.2,NA,"10",10,5.3,55.9,NA,"10",10,8.6,3.16,106.5,NA,"10",10,21.4,126.3,NA,"10",10,42.5,0.56,80.3,NA,"10",10,36,137.3,NA,"10",10,44,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41792799604923,-3.26185321990758,0.588466623968681,NA,NA
36936941,"The colonic interleukin-19 aggravates the dextran sodium sulfate/stress-induced comorbidities due to colitis and anxiety","Li Q, Meng F, Ma X, Sun Z, Dai J, Liu J, Li D, Cong P, Xu R, Zhao D, Wang W, Wang D, Liu C, Wang F, Li C, Lian H.","Li Q","Front Immunol",2023,"mouse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2.2","7",7,5.8206528843421,"2.7","1.3","11",11,4.31161222746202,0.98,"22.6","3.9","7",7,16.8,"2.1","1.4","11",11,16.8,1.23,NA,NA,NA,-1.2202380952381,-1.07463406707975
37091920,"Electroacupuncture treatment ameliorates depressive-like behavior and cognitive dysfunction via CB1R dependent mitochondria biogenesis after experimental global cerebral ischemic stroke","Hu G, Zhou C, Wang J, Ma X, Ma H, Yu H, Peng Z, Huang J, Cai M.","Hu G","Front Cell Neurosci",2023,"mouse",NA,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"9.3","8",8,26.3,131,"14","8",8,39.6,1.63,"98.9","10","8",8,28.2842712474619,"62.8","7.7","8",8,21.7788888605457,1.45,"40.7","3.3","8",8,9.33380951166243,"23.5","3.5","8",8,9.9,1.79,1.63620562235916,NA,NA,-1.78774282694009,-1.43015447744914
37239235,"AI Machine Learning Technique Characterizes Potential Markers of Depression in Two Animal Models of Depression","Zhang J, Zhang R, Peng Y, Aa J, Wang G.","Zhang J","Brain Sci",2023,"mouse","at 28-33 days CVS",33,NA,11,84.8,"1.9","6",6,4.7,37.4,"12.2","12",12,42.3,1.6,62.9,12.9,"12",12,44.7,131.5,9.7,"12",12,33.6,1.73,104,"10.5","12",12,36.4,183.1,"8.9","12",12,30.8,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34603480586815,-1.34767902836691,1.73488902959125,NA,NA
37270930,"Intranasal administration of lipopolysaccharide reverses chronic stress-induced depression-like behavior in mice by microglial stimulation","Huang C, Ye T, Chen B, Chen Z, Ye Y, Liu H.","Huang C","Int Immunopharmacol",2023,"mouse",NA,35,70,9,79.7,"3.6","10",10,11.4,64.5,"3","10",10,9.5,1.49,128.8,6.1,"10",10,19.3,157.3,6.1,"10",10,19.3,1.47,110.8,"6.1","10",10,19.3,141.2,"7.4","10",10,23.4,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41736879359222,-1.4485719366803,1.47668393782383,NA,NA
37308778,"Clinical and preclinical evaluation of miR-144-5p as a key target for major depressive disorder","Wu X, Zhang Y, Wang P, Li X, Song Z, Wei C, Zhang Q, Luo B, Liu Z, Yang Y, Ren Z, Liu H.","Wu X","CNS Neurosci Ther",2023,"mouse",NA,35,NA,8,82.9,"2.5","24",24,12.2,52.2,"4.1","24",24,20.1,1.88,81.6,5.5,"24",24,26.9,126,4.7,"24",24,23,1.75,102.6,"5.9","24",24,28.9,153.4,"5.9","24",24,28.9,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75778546712803,-1.84650171921867,1.77414875454647,NA,NA
37358676,"Intranasal Monophosphoryl Lipid a Administration Ameliorates depression-like Behavior in Chronically Stressed Mice Through Stimulation of Microglia","Zheng M, Zhu T, Chen B, Zhao H, Lu X, Lu Q, Ni M, Cheng L, Han H, Ye T, Ye Y, Liu H, Huang C.","Zheng M","Neurochem Res",2023,"mouse",NA,35,70,9,76.8,"3.7","10",10,11.7,63.6,"2.9","10",10,9.2,1.23,121.5,6.1,"10",10,19.3,148.9,7.3,"10",10,23.1,1.28,118.2,"6.7","10",10,21.2,144.8,"4.6","10",10,14.5,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46462581317049,-1.254216919897,1.28729326019956,NA,NA
37473999,"MPFC PV(+) interneurons are involved in the antidepressant effects of running exercise but not fluoxetine therapy","Qin L, Liang X, Qi Y, Luo Y, Xiao Q, Huang D, Zhou C, Jiang L, Zhou M, Zhou Y, Tang J, Tang Y.","Qin L","Neuropharmacology",2023,"mouse",NA,56,135,14,90.8,"1.4","12",12,4.8,87.3,"1.5","12",12,5.2,0.8,6.5,4.1,"10",10,13,28.7,5.7,"12",12,19.7,1.3,40.8,"9.1","12",12,31.5,82.5,"13.6","12",12,47.1,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04076791225115,-0.699440671105252,1.30475528736517,NA,NA
37530136,"Zymosan A produces a rapid and sustained antidepressant effect in chronically stressed mice by stimulating hippocampal microglia","Zhu T, Chen B, Han H, Lu X, Chen Z, Ye T, Zhao H, Zheng M, Huang C.","Zhu T","Behav Pharmacol",2023,"mouse",NA,35,70,9,79.9,"3.6","10",10,11.4,63.1,"2.9","10",10,9.2,1.69,127.8,5.3,"10",10,16.8,159.7,5.1,"10",10,16.1,1.94,118.6,"4.7","10",10,14.9,152.1,"6.2","10",10,19.6,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92425483042767,-1.62184527814591,1.93877094156963,NA,NA
37678448,"Microglial stimulation triggered by intranasal lipopolysaccharide administration produces antidepressant-like effect through ERK1/2-mediated BDNF synthesis in the hippocampus","Ni M, Zheng M, Chen B, Lu X, Zhao H, Zhu T, Cheng L, Han H, Ye T, Liu H, Ye Y, Huang C, Yuan X.","Ni M","Neuropharmacology",2023,"mouse",NA,35,70,9,78,"3.1","10",10,9.8,59.5,"2.8","10",10,8.9,1.89,123,6.6,"10",10,20.9,150.3,5.4,"10",10,17.1,1.41,119.8,"6.9","10",10,21.8,149.5,"7.8","10",10,24.7,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27494233800089,-1.97632203535924,1.42971133119646,NA,NA
37716030,"Zuojin pill improves chronic unpredictable stress-induced depression-like behavior and gastrointestinal dysfunction in mice via the theTPH2/5-HT pathway","Wang Y, Huang Y, Zhao M, Yang L, Su K, Wu H, Wang Y, Chang Q, Liu W.","Wang Y","Phytomedicine",2023,"mouse",NA,42,42,9,72.6,NA,"7",7,10.1,35.4,NA,"7",7,10.9,3.61,75,NA,"7",7,11.6,122.3,NA,"7",7,12.8,3.76,64.1,NA,"7",7,12,107.1,NA,"7",7,13.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35283288084095,-3.54028915691287,3.87236895025038,NA,NA
37734259,"Novel antidepressant mechanism of hypericin: Role of connexin 43-based gap junctions","Wang H, Yang X, Lai H, Sun Y, Yan X, Ai Q, Lin M, Yang S, Yang Y, Chu S, Wang Z, Chen N.","Wang H","Biomed Pharmacother",2023,"rat",NA,28,56,12,100,"1.5","12",12,5.2,70,"4.9","12",12,17,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"20","12",12,69.3,635,"125","12",12,433,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72539584369221,-2.38652081168582,NA,NA,NA
37555927,"The beneficial effects of vortioxetine on BDNF, CREB, S100B, β amyloid, and glutamate NR2b receptors in chronic unpredictable mild stress model of depression","Ünal GÖ, Erkılınç G, Öztürk KH, Doguç DK, Özmen Ö.","Ünal GÖ","Psychopharmacology (Berl)",2023,"rat",NA,42,NA,9,83,"SD given","7",7,7.5,69.5,"SD given","7",7,3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,"SD given","7",7,20,220,"SD given","7",7,10.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87434116772323,-2.36351579147501,NA,NA,NA
37539173,"Establishment of insomnia model of chronic unpredictable stress in rats","Zhang W, Zhang X, Yan D, Wang G, Wang Q, Ren X, Liu T.","Zhang W","Heliyon",2023,"rat",NA,28,NA,15,72.3,"4","10",10,12.6,66.2,"5.5","10",10,17.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6,"14.5","10",10,45.9,86.1,"14.7","10",10,46.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.378779893126293,-0.401559190312793,NA,NA,NA
37041107,"Low-intensity focused ultrasound ameliorates depression-like behaviors associated with improving the synaptic plasticity in the vCA1-mPFC pathway","Wang F, Cai Q, Ju R, Wang S, Liu L, Pan M, Sun N, Wang X, Wang L, Yang J, Zheng C, Ming D.","Wang F","Cereb Cortex",2023,"rat",NA,63,126,10,92.9,"7.3","8",8,20.6,65.2,"17","9",9,51,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,"36","8",8,101.8,126,"28","9",9,84,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355861006937594,-0.695717597418372,NA,NA,NA
36892979,"Gap junction is essential for the antidepressant effects of fluoxetine","Xia CY, Zhang NN, Jiang H, Lou YX, Ren Q, Zhang XL, Yang PF, Shao QH, Zhu HY, Wan JF, Zhang YN, Li FF, Yan X, Chu SF, Zhang Y, Wang ZZ, Chen NH.","Xia CY","J Pharm Pharmacol",2023,"rat",NA,48,NA,12,82,"3.3","13-39",13,11.9,62,"4.8","13-39",13,17.3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,"2.9","13-39",13,10.5,33,"3","13-39",13,10.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06092763918904,-1.34702279173427,NA,NA,NA
36852042,"Therapeutic treatment with fluoxetine using the chronic unpredictable stress model induces changes in neurotransmitters and circulating miRNAs in extracellular vesicles","Estévez-Cabrera MM, Sánchez-Muñoz F, Pérez-Sánchez G, Pavón L, Hernández-Díazcouder A, Córtes Altamirano JL, Soria-Fregoso C, Alfaro-Rodríguez A, Bonilla-Jaime H.","Estévez-Cabrera MM","Heliyon",2023,"rat",NA,42,55,12,96.7,NA,"6",6,NA,57.4,NA,"6",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5,"1.4","6",6,3.4,42.3,"1.7","6",6,4.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994505452921405,NA,NA,NA,NA
35838106,"Prophylactic administration of rosmarinic acid ameliorates depression-associated cardiac abnormalities in Wistar rats: Evidence of serotonergic, oxidative, and inflammatory pathways","Verma H, Shivavedi N, Tej GNVC, Kumar M, Nayak PK.","Verma H","J Biochem Mol Toxicol",2022,"rat",NA,40,40,7,72,"SD given","6",6,7,31,"SD given","6",6,3,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5,"SD given","6",6,7.8,154,"SD given","6",6,11,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.55466203313914,-7.61350886525913,NA,NA,NA
35640844,"Antidepressant-like effects of transcorneal electrical stimulation in rat models","Yu WS, Tse AC, Guan L, Chiu JLY, Tan SZK, Khairuddin S, Agadagba SK, Lo ACY, Fung ML, Chan YS, Chan LLH, Lim LW.","Yu WS","Brain Stimul",2022,"rat",NA,21,42,9,97.6,"2","6",6,4.9,49.7,"11.6","7",7,30.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"11","7",7,29.1,181,"14","7",7,37,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10303634761813,-2.09052919844358,NA,NA,NA
35455459,"Peptide LCGA-17 Attenuates Behavioral and Neurochemical Deficits in Rodent Models of PTSD and Depression","Malyshev AV, Sukhanova IA, Ushakova VM, Zorkina YA, Abramova OV, Morozova AY, Zubkov EA, Mitkin NA, Pavshintsev VV, Doronin II, Gedzun VR, Babkin GA, Sanchez SA, Baker MD, Haile CN.","Malyshev AV","Pharmaceuticals (Basel)",2022,"rat",NA,26,52,11,89.9,"4.3","9",9,12.9,56.2,"3.6","56",56,26.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7,"18","9",9,54,137,"21","10",10,66.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2861338535828,-1.31892991393353,NA,NA,NA
35308874,"Maternal Deprivation Increased Vulnerability to Depression in Adult Rats Through DRD2 Promoter Methylation in the Ventral Tegmental Area","Guo Z, Li S, Wu J, Zhu X, Zhang Y.","Guo Z","Front Psychiatry",2022,"rat",NA,28,28,7,64.2,"7","10",10,22.1,54.1,"7","10",10,22.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"13","10",10,41.1,176,"14","10",10,44.3,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52118070722614,-0.457013574660634,NA,NA,NA
34982171,"Antidepressant activity of pharmacological and genetic deactivation of the small-conductance calcium-activated potassium channel subtype-3","Nashed MG, Waye S, Hasan SMN, Nguyen D, Wiseman M, Zhang J, Lau H, Dinesh OC, Raymond R, Greig IR, Bambico FR, Nobrega JN.","Nashed MG","Psychopharmacology (Berl)",2022,"rat",NA,35,NA,13,83,"3.3","8",8,9.3,61,"6","8",8,17,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"17","8",8,48.1,192,"20","8",8,56.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01819292828167,-1.60560418306347,NA,NA,NA
34674723,"MicroRNA-204-5p reduction in rat hippocampus contributes to stress-induced pathology via targeting RGS12 signaling pathway","Lan T, Li Y, Fan C, Wang L, Wang W, Chen S, Yu SY.","Lan T","J Neuroinflammation",2021,"rat",NA,35,35,8,72,"2.3","50",50,16.3,53,"1.5","50",50,10.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"2","50",50,14.1,108,"2","50",50,14.1,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05673758865248,-1.38195524202733,NA,NA,NA
34664178,"Crosstalk Among NLRP3 Inflammasome, ET(B)R Signaling, and miRNAs in Stress-Induced Depression-Like Behavior: a Modulatory Role for SGLT2 Inhibitors","Muhammad RN, Ahmed LA, Abdul Salam RM, Ahmed KA, Attia AS.","Muhammad RN","Neurotherapeutics",2021,"rat",NA,35,35,8,85,"4","10-11",10,12.6,41,"8","10-11",10,25.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"4","10-11",10,12.6,94,"16","10-11",10,50.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70860376946699,-2.20158295682992,NA,NA,NA
34488064,"Lactation is not required for maintaining maternal care and active coping responses in chronically stressed postpartum rats: Interactions between nursing demand and chronic variable stress","Medina J, De Guzman RM, Workman JL.","Medina J","Horm Behav",2021,"rat",NA,20,20,9,NA,NA,"11",10,NA,NA,NA,"11",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,"28","11",11,92.9,509,"28","10",10,88.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242177770514373,NA,NA,NA,NA
34220431,"Comparative Proteomic Characterization of Ventral Hippocampus in Susceptible and Resilient Rats Subjected to Chronic Unpredictable Stress","Zhang Y, Zhang X, Liu N, Ren S, Xia C, Yang X, Lou Y, Wang H, Zhang N, Yan X, Zhang Z, Zhang Y, Wang Z, Chen N.","Zhang Y","Front Neurosci",2021,"rat",NA,7,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34166749,"Hair growth predicts a depression-like phenotype in rats as a mirror of stress traceability","Ren SY, Zhang YN, Wang MJ, Wen BR, Xia CY, Li X, Wang HQ, Zhang RP, Zhang Y, Wang ZZ, Chen NH.","Ren SY","Neurochem Int",2021,"rat",NA,19,NA,14,67,"7","9-11",9,21,63,"8","9-11",9,24,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"6","9-11",9,18,73,"7","9-11",9,21,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511309992564914,-0.177384028063397,NA,NA,NA
33895271,"Chronic unpredictable stress negatively regulates hippocampal neurogenesis and promote anxious depression-like behavior via upregulating apoptosis and inflammatory signals in adult rats","Parul, Mishra A, Singh S, Singh S, Tiwari V, Chaturvedi S, Wahajuddin M, Palit G, Shukla S.","Parul","Brain Res Bull",2021,"rat",NA,28,56,10,91,"2","8",8,5.7,37,"7","8",8,19.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,"35","8",8,99,246,"10","8",8,28.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62071017319366,-3.70641943792386,NA,NA,NA
33675839,"Diurnal rhythm disruptions induced by chronic unpredictable stress relate to depression-like behaviors in rats","Wang XL, Wang DQ, Jiao FC, Ding KM, Ji YB, Lu L, Yuan K, Gao GF, Li SX.","Wang XL","Pharmacol Biochem Behav",2021,"rat",NA,28,56,12,87,"1.5","36",36,9,51,"4","36",36,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"7","36",36,42,60,"7","36",36,42,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,-1.98625413264568,NA,NA,NA
