"PMID","Reference","Species","Duration","Burden","Diversity","Test","Effect_size"
30458370,"Kumar A, 2019","mouse",21,42,7,"FST",2.01427539745451
30458370,"Kumar A, 2019","mouse",21,42,7,"SPT",-1.90812619936104
30458370,"Kumar A, 2019","mouse",21,42,7,"TST",2.28696846703359
30458370,"Kumar A, 2019","mouse",21,42,7,"EPM",NA
30458370,"Kumar A, 2019","mouse",21,42,7,"OFT",NA
30502341,"Wang D, 2019","mouse",35,70,9,"FST",2.63306695233759
30502341,"Wang D, 2019","mouse",35,70,9,"SPT",-1.78241582586821
30502341,"Wang D, 2019","mouse",35,70,9,"TST",1.08465952307447
30502341,"Wang D, 2019","mouse",35,70,9,"EPM",NA
30502341,"Wang D, 2019","mouse",35,70,9,"OFT",NA
30856395,"Mao M, 2019","mouse",21,84,9,"FST",0.706495655031116
30856395,"Mao M, 2019","mouse",21,84,9,"SPT",NA
30856395,"Mao M, 2019","mouse",21,84,9,"TST",NA
30856395,"Mao M, 2019","mouse",21,84,9,"EPM",-1.21850986821018
30856395,"Mao M, 2019","mouse",21,84,9,"OFT",-0.900179037553957
30954529,"Gao M, 2019","mouse",35,70,9,"FST",2.75058648534093
30954529,"Gao M, 2019","mouse",35,70,9,"SPT",-3.11799464137047
30954529,"Gao M, 2019","mouse",35,70,9,"TST",2.51949462652868
30954529,"Gao M, 2019","mouse",35,70,9,"EPM",NA
30954529,"Gao M, 2019","mouse",35,70,9,"OFT",NA
31439031,"Zhang Y, 2019","mouse",28,NA,9,"FST",1.96181055322833
31439031,"Zhang Y, 2019","mouse",28,NA,9,"SPT",-2.25171594991489
31439031,"Zhang Y, 2019","mouse",28,NA,9,"TST",1.56253158432475
31439031,"Zhang Y, 2019","mouse",28,NA,9,"EPM",NA
31439031,"Zhang Y, 2019","mouse",28,NA,9,"OFT",NA
31790664,"Eid RS, 2020","mouse",28,56,11,"FST",-0.53
31790664,"Eid RS, 2020","mouse",28,56,11,"SPT",0.562962361006467
31790664,"Eid RS, 2020","mouse",28,56,11,"TST",1.36193907675068
31790664,"Eid RS, 2020","mouse",28,56,11,"EPM",NA
31790664,"Eid RS, 2020","mouse",28,56,11,"OFT",NA
31821847,"Kuti D, 2020","mouse",28,56,12,"FST",NA
31821847,"Kuti D, 2020","mouse",28,56,12,"SPT",NA
31821847,"Kuti D, 2020","mouse",28,56,12,"TST",NA
31821847,"Kuti D, 2020","mouse",28,56,12,"EPM",-1.83271245738559
31821847,"Kuti D, 2020","mouse",28,56,12,"OFT",-1.24230135879994
32201112,"Cai Z, 2020","mouse",35,70,9,"FST",1.73812760377815
32201112,"Cai Z, 2020","mouse",35,70,9,"SPT",-3.97872340425532
32201112,"Cai Z, 2020","mouse",35,70,9,"TST",1.81565597773402
32201112,"Cai Z, 2020","mouse",35,70,9,"EPM",NA
32201112,"Cai Z, 2020","mouse",35,70,9,"OFT",NA
32265492,"Li W, 2020","mouse",21,42,9,"FST",0.927785749755579
32265492,"Li W, 2020","mouse",21,42,9,"SPT",-0.854896796642957
32265492,"Li W, 2020","mouse",21,42,9,"TST",0.813009641247424
32265492,"Li W, 2020","mouse",21,42,9,"EPM",NA
32265492,"Li W, 2020","mouse",21,42,9,"OFT",NA
32387133,"Huang R, 2020","mouse",28,NA,9,"FST",1.17013837256648
32387133,"Huang R, 2020","mouse",28,NA,9,"SPT",-1.5008560913361
32387133,"Huang R, 2020","mouse",28,NA,9,"TST",1.85544677878228
32387133,"Huang R, 2020","mouse",28,NA,9,"EPM",NA
32387133,"Huang R, 2020","mouse",28,NA,9,"OFT",NA
32453814,"Hu W, 2020","mouse",35,70,9,"FST",1.79190038597441
32453814,"Hu W, 2020","mouse",35,70,9,"SPT",-1.60486816883169
32453814,"Hu W, 2020","mouse",35,70,9,"TST",1.44572380365066
32453814,"Hu W, 2020","mouse",35,70,9,"EPM",NA
32453814,"Hu W, 2020","mouse",35,70,9,"OFT",NA
32488052,"Emmerzaal TL, 2020","mouse",21,21,8,"FST",0.160187685814736
32488052,"Emmerzaal TL, 2020","mouse",21,21,8,"SPT",-0.556065073541822
32488052,"Emmerzaal TL, 2020","mouse",21,21,8,"TST",-0.273505164917672
32488052,"Emmerzaal TL, 2020","mouse",21,21,8,"EPM",0.0766964988847368
32488052,"Emmerzaal TL, 2020","mouse",21,21,8,"OFT",-0.962116830590181
33171149,"Meyer HC, 2021","mouse",7,19,13,"FST",NA
33171149,"Meyer HC, 2021","mouse",7,19,13,"SPT",NA
33171149,"Meyer HC, 2021","mouse",7,19,13,"TST",NA
33171149,"Meyer HC, 2021","mouse",7,19,13,"EPM",0.553564674670879
33171149,"Meyer HC, 2021","mouse",7,19,13,"OFT",-0.0552554152960615
33727046,"Zou HW, 2021","mouse",21,21,7,"FST",NA
33727046,"Zou HW, 2021","mouse",21,21,7,"SPT",NA
33727046,"Zou HW, 2021","mouse",21,21,7,"TST",NA
33727046,"Zou HW, 2021","mouse",21,21,7,"EPM",-0.80512117766665
33727046,"Zou HW, 2021","mouse",21,21,7,"OFT",-0.641856038419463
33951503,"Peng L, 2021","mouse",21,42,7,"FST",0.481923648431963
33951503,"Peng L, 2021","mouse",21,42,7,"SPT",-0.408585019375218
33951503,"Peng L, 2021","mouse",21,42,7,"TST",-0.275698206718232
33951503,"Peng L, 2021","mouse",21,42,7,"EPM",-0.194949016557798
33951503,"Peng L, 2021","mouse",21,42,7,"OFT",-0.132447426736228
34295228,"Yin Y, 2021","mouse",21,NA,7,"FST",1.95469181448878
34295228,"Yin Y, 2021","mouse",21,NA,7,"SPT",-1.62457780475149
34295228,"Yin Y, 2021","mouse",21,NA,7,"TST",3
34295228,"Yin Y, 2021","mouse",21,NA,7,"EPM",NA
34295228,"Yin Y, 2021","mouse",21,NA,7,"OFT",NA
34295228,"Yin Y, 2021","mouse",21,NA,7,"FST",1.83507009351205
34295228,"Yin Y, 2021","mouse",21,NA,7,"SPT",-1.5763940720524
34295228,"Yin Y, 2021","mouse",21,NA,7,"TST",1.25748846446215
34295228,"Yin Y, 2021","mouse",21,NA,7,"EPM",NA
34295228,"Yin Y, 2021","mouse",21,NA,7,"OFT",NA
35029057,"Yu X, 2022","mouse",28,56,8,"FST",4.24360164764964
35029057,"Yu X, 2022","mouse",28,56,8,"SPT",-3.46921650087934
35029057,"Yu X, 2022","mouse",28,56,8,"TST",2.73851611285034
35029057,"Yu X, 2022","mouse",28,56,8,"EPM",NA
35029057,"Yu X, 2022","mouse",28,56,8,"OFT",NA
35184325,"Aleksic M, 2022","mouse",11,33,10,"FST",1.00794185494145
35184325,"Aleksic M, 2022","mouse",11,33,10,"SPT",NA
35184325,"Aleksic M, 2022","mouse",11,33,10,"TST",NA
35184325,"Aleksic M, 2022","mouse",11,33,10,"EPM",-0.922311484353715
35184325,"Aleksic M, 2022","mouse",11,33,10,"OFT",-0.951380032869173
35184325,"Aleksic M, 2022","mouse",11,33,10,"FST",1.44708599260931
35184325,"Aleksic M, 2022","mouse",11,33,10,"SPT",NA
35184325,"Aleksic M, 2022","mouse",11,33,10,"TST",NA
35184325,"Aleksic M, 2022","mouse",11,33,10,"EPM",-1.00645585296271
35184325,"Aleksic M, 2022","mouse",11,33,10,"OFT",-1.34797666329972
35377087,"Samant NP, 2022","mouse",35,35,10,"FST",1.93252253549786
35377087,"Samant NP, 2022","mouse",35,35,10,"SPT",-3.31452175087459
35377087,"Samant NP, 2022","mouse",35,35,10,"TST",3.06374271458504
35377087,"Samant NP, 2022","mouse",35,35,10,"EPM",NA
35377087,"Samant NP, 2022","mouse",35,35,10,"OFT",NA
35664490,"Hou L, 2022","mouse",21,21,8,"FST",1.5731292068498
35664490,"Hou L, 2022","mouse",21,21,8,"SPT",NA
35664490,"Hou L, 2022","mouse",21,21,8,"TST",NA
35664490,"Hou L, 2022","mouse",21,21,8,"EPM",-0.949031950505523
35664490,"Hou L, 2022","mouse",21,21,8,"OFT",-1.3001555448945
35724494,"Peng R, 2022","mouse",30,60,7,"FST",2.33377905764736
35724494,"Peng R, 2022","mouse",30,60,7,"SPT",-3.80431514723197
35724494,"Peng R, 2022","mouse",30,60,7,"TST",1.15961377662608
35724494,"Peng R, 2022","mouse",30,60,7,"EPM",NA
35724494,"Peng R, 2022","mouse",30,60,7,"OFT",NA
35880047,"Kuti D, 2022","mouse",21,42,12,"FST",NA
35880047,"Kuti D, 2022","mouse",21,42,12,"SPT",NA
35880047,"Kuti D, 2022","mouse",21,42,12,"TST",NA
35880047,"Kuti D, 2022","mouse",21,42,12,"EPM",-1.28372517823794
35880047,"Kuti D, 2022","mouse",21,42,12,"OFT",-1.16968842918859
35973368,"Hu Z, 2022","mouse",35,NA,NA,"FST",1.66642781879854
35973368,"Hu Z, 2022","mouse",35,NA,NA,"SPT",-1.9390754942817
35973368,"Hu Z, 2022","mouse",35,NA,NA,"TST",1.47087378640777
35973368,"Hu Z, 2022","mouse",35,NA,NA,"EPM",NA
35973368,"Hu Z, 2022","mouse",35,NA,NA,"OFT",NA
36195262,"Ding Z, 2022","mouse",35,NA,9,"FST",3.21351488749893
36195262,"Ding Z, 2022","mouse",35,NA,9,"SPT",-0.36423156300235
36195262,"Ding Z, 2022","mouse",35,NA,9,"TST",1.4026057099953
36195262,"Ding Z, 2022","mouse",35,NA,9,"EPM",NA
36195262,"Ding Z, 2022","mouse",35,NA,9,"OFT",NA
36573299,"Wang XL, 2023","mouse",35,NA,12,"FST",1.73896738294768
36573299,"Wang XL, 2023","mouse",35,NA,12,"SPT",-2.06969731998363
36573299,"Wang XL, 2023","mouse",35,NA,12,"TST",1.22732015393002
36573299,"Wang XL, 2023","mouse",35,NA,12,"EPM",NA
36573299,"Wang XL, 2023","mouse",35,NA,12,"OFT",NA
36610138,"Yang Y, 2023","mouse",10,NA,4,"FST",1.85290143666747
36610138,"Yang Y, 2023","mouse",10,NA,4,"SPT",-2.99683418985819
36610138,"Yang Y, 2023","mouse",10,NA,4,"TST",4.18286637627465
36610138,"Yang Y, 2023","mouse",10,NA,4,"EPM",NA
36610138,"Yang Y, 2023","mouse",10,NA,4,"OFT",NA
36704356,"Qin C, 2023","mouse",21,50,12,"FST",5.95796587930375
36704356,"Qin C, 2023","mouse",21,50,12,"SPT",NA
36704356,"Qin C, 2023","mouse",21,50,12,"TST",NA
36704356,"Qin C, 2023","mouse",21,50,12,"EPM",-4.57048206502096
36704356,"Qin C, 2023","mouse",21,50,12,"OFT",-3.8360887608368
36736870,"Walton NL, 2023","mouse",21,15,9,"FST",1.65471558446391
36736870,"Walton NL, 2023","mouse",21,15,9,"SPT",NA
36736870,"Walton NL, 2023","mouse",21,15,9,"TST",NA
36736870,"Walton NL, 2023","mouse",21,15,9,"EPM",0.039098716298786
36736870,"Walton NL, 2023","mouse",21,15,9,"OFT",-0.829355873132459
36909192,"Hou L, 2023","mouse",21,21,8,"FST",0.992947032422749
36909192,"Hou L, 2023","mouse",21,21,8,"SPT",-0.579529036596234
36909192,"Hou L, 2023","mouse",21,21,8,"TST",0.543666387983594
36909192,"Hou L, 2023","mouse",21,21,8,"EPM",-0.554717561389269
36909192,"Hou L, 2023","mouse",21,21,8,"OFT",-0.557244405099072
36921537,"Chen H, 2023","mouse",28,56,11,"FST",1.41792799604923
36921537,"Chen H, 2023","mouse",28,56,11,"SPT",-3.26185321990758
36921537,"Chen H, 2023","mouse",28,56,11,"TST",0.588466623968681
36921537,"Chen H, 2023","mouse",28,56,11,"EPM",NA
36921537,"Chen H, 2023","mouse",28,56,11,"OFT",NA
36936941,"Li Q, 2023","mouse",NA,NA,NA,"FST",NA
36936941,"Li Q, 2023","mouse",NA,NA,NA,"SPT",NA
36936941,"Li Q, 2023","mouse",NA,NA,NA,"TST",NA
36936941,"Li Q, 2023","mouse",NA,NA,NA,"EPM",-1.2202380952381
36936941,"Li Q, 2023","mouse",NA,NA,NA,"OFT",-1.07463406707975
37091920,"Hu G, 2023","mouse",14,14,NA,"FST",1.63620562235916
37091920,"Hu G, 2023","mouse",14,14,NA,"SPT",NA
37091920,"Hu G, 2023","mouse",14,14,NA,"TST",NA
37091920,"Hu G, 2023","mouse",14,14,NA,"EPM",-1.78774282694009
37091920,"Hu G, 2023","mouse",14,14,NA,"OFT",-1.43015447744914
37239235,"Zhang J, 2023","mouse",33,NA,11,"FST",2.34603480586815
37239235,"Zhang J, 2023","mouse",33,NA,11,"SPT",-1.34767902836691
37239235,"Zhang J, 2023","mouse",33,NA,11,"TST",1.73488902959125
37239235,"Zhang J, 2023","mouse",33,NA,11,"EPM",NA
37239235,"Zhang J, 2023","mouse",33,NA,11,"OFT",NA
37270930,"Huang C, 2023","mouse",35,70,9,"FST",1.41736879359222
37270930,"Huang C, 2023","mouse",35,70,9,"SPT",-1.4485719366803
37270930,"Huang C, 2023","mouse",35,70,9,"TST",1.47668393782383
37270930,"Huang C, 2023","mouse",35,70,9,"EPM",NA
37270930,"Huang C, 2023","mouse",35,70,9,"OFT",NA
37308778,"Wu X, 2023","mouse",35,NA,8,"FST",1.75778546712803
37308778,"Wu X, 2023","mouse",35,NA,8,"SPT",-1.84650171921867
37308778,"Wu X, 2023","mouse",35,NA,8,"TST",1.77414875454647
37308778,"Wu X, 2023","mouse",35,NA,8,"EPM",NA
37308778,"Wu X, 2023","mouse",35,NA,8,"OFT",NA
37358676,"Zheng M, 2023","mouse",35,70,9,"FST",1.46462581317049
37358676,"Zheng M, 2023","mouse",35,70,9,"SPT",-1.254216919897
37358676,"Zheng M, 2023","mouse",35,70,9,"TST",1.28729326019956
37358676,"Zheng M, 2023","mouse",35,70,9,"EPM",NA
37358676,"Zheng M, 2023","mouse",35,70,9,"OFT",NA
37473999,"Qin L, 2023","mouse",56,135,14,"FST",1.04076791225115
37473999,"Qin L, 2023","mouse",56,135,14,"SPT",-0.699440671105252
37473999,"Qin L, 2023","mouse",56,135,14,"TST",1.30475528736517
37473999,"Qin L, 2023","mouse",56,135,14,"EPM",NA
37473999,"Qin L, 2023","mouse",56,135,14,"OFT",NA
37530136,"Zhu T, 2023","mouse",35,70,9,"FST",1.92425483042767
37530136,"Zhu T, 2023","mouse",35,70,9,"SPT",-1.62184527814591
37530136,"Zhu T, 2023","mouse",35,70,9,"TST",1.93877094156963
37530136,"Zhu T, 2023","mouse",35,70,9,"EPM",NA
37530136,"Zhu T, 2023","mouse",35,70,9,"OFT",NA
37678448,"Ni M, 2023","mouse",35,70,9,"FST",1.27494233800089
37678448,"Ni M, 2023","mouse",35,70,9,"SPT",-1.97632203535924
37678448,"Ni M, 2023","mouse",35,70,9,"TST",1.42971133119646
37678448,"Ni M, 2023","mouse",35,70,9,"EPM",NA
37678448,"Ni M, 2023","mouse",35,70,9,"OFT",NA
37716030,"Wang Y, 2023","mouse",42,42,9,"FST",3.35283288084095
37716030,"Wang Y, 2023","mouse",42,42,9,"SPT",-3.54028915691287
37716030,"Wang Y, 2023","mouse",42,42,9,"TST",3.87236895025038
37716030,"Wang Y, 2023","mouse",42,42,9,"EPM",NA
37716030,"Wang Y, 2023","mouse",42,42,9,"OFT",NA
37734259,"Wang H, 2023","rat",28,56,12,"FST",1.72539584369221
37734259,"Wang H, 2023","rat",28,56,12,"SPT",-2.38652081168582
37734259,"Wang H, 2023","rat",28,56,12,"TST",NA
37734259,"Wang H, 2023","rat",28,56,12,"EPM",NA
37734259,"Wang H, 2023","rat",28,56,12,"OFT",NA
37555927,"Ünal GÖ, 2023","rat",42,NA,9,"FST",1.87434116772323
37555927,"Ünal GÖ, 2023","rat",42,NA,9,"SPT",-2.36351579147501
37555927,"Ünal GÖ, 2023","rat",42,NA,9,"TST",NA
37555927,"Ünal GÖ, 2023","rat",42,NA,9,"EPM",NA
37555927,"Ünal GÖ, 2023","rat",42,NA,9,"OFT",NA
37539173,"Zhang W, 2023","rat",28,NA,15,"FST",0.378779893126293
37539173,"Zhang W, 2023","rat",28,NA,15,"SPT",-0.401559190312793
37539173,"Zhang W, 2023","rat",28,NA,15,"TST",NA
37539173,"Zhang W, 2023","rat",28,NA,15,"EPM",NA
37539173,"Zhang W, 2023","rat",28,NA,15,"OFT",NA
37041107,"Wang F, 2023","rat",63,126,10,"FST",0.355861006937594
37041107,"Wang F, 2023","rat",63,126,10,"SPT",-0.695717597418372
37041107,"Wang F, 2023","rat",63,126,10,"TST",NA
