"PMID","Reference","Species","Duration","Burden","Diversity","Test","Effect_size"
37041107,"Wang F, 2023","rat",63,126,10,"EPM",NA
37041107,"Wang F, 2023","rat",63,126,10,"OFT",NA
36892979,"Xia CY, 2023","rat",48,NA,12,"FST",1.06092763918904
36892979,"Xia CY, 2023","rat",48,NA,12,"SPT",-1.34702279173427
36892979,"Xia CY, 2023","rat",48,NA,12,"TST",NA
36892979,"Xia CY, 2023","rat",48,NA,12,"EPM",NA
36892979,"Xia CY, 2023","rat",48,NA,12,"OFT",NA
36852042,"Estévez-Cabrera MM, 2023","rat",42,55,12,"FST",0.994505452921405
36852042,"Estévez-Cabrera MM, 2023","rat",42,55,12,"SPT",NA
36852042,"Estévez-Cabrera MM, 2023","rat",42,55,12,"TST",NA
36852042,"Estévez-Cabrera MM, 2023","rat",42,55,12,"EPM",NA
36852042,"Estévez-Cabrera MM, 2023","rat",42,55,12,"OFT",NA
35838106,"Verma H, 2022","rat",40,40,7,"FST",6.55466203313914
35838106,"Verma H, 2022","rat",40,40,7,"SPT",-7.61350886525913
35838106,"Verma H, 2022","rat",40,40,7,"TST",NA
35838106,"Verma H, 2022","rat",40,40,7,"EPM",NA
35838106,"Verma H, 2022","rat",40,40,7,"OFT",NA
35640844,"Yu WS, 2022","rat",21,42,9,"FST",2.10303634761813
35640844,"Yu WS, 2022","rat",21,42,9,"SPT",-2.09052919844358
35640844,"Yu WS, 2022","rat",21,42,9,"TST",NA
35640844,"Yu WS, 2022","rat",21,42,9,"EPM",NA
35640844,"Yu WS, 2022","rat",21,42,9,"OFT",NA
35455459,"Malyshev AV, 2022","rat",26,52,11,"FST",1.2861338535828
35455459,"Malyshev AV, 2022","rat",26,52,11,"SPT",-1.31892991393353
35455459,"Malyshev AV, 2022","rat",26,52,11,"TST",NA
35455459,"Malyshev AV, 2022","rat",26,52,11,"EPM",NA
35455459,"Malyshev AV, 2022","rat",26,52,11,"OFT",NA
35308874,"Guo Z, 2022","rat",28,28,7,"FST",1.52118070722614
35308874,"Guo Z, 2022","rat",28,28,7,"SPT",-0.457013574660634
35308874,"Guo Z, 2022","rat",28,28,7,"TST",NA
35308874,"Guo Z, 2022","rat",28,28,7,"EPM",NA
35308874,"Guo Z, 2022","rat",28,28,7,"OFT",NA
34982171,"Nashed MG, 2022","rat",35,NA,13,"FST",2.01819292828167
34982171,"Nashed MG, 2022","rat",35,NA,13,"SPT",-1.60560418306347
34982171,"Nashed MG, 2022","rat",35,NA,13,"TST",NA
34982171,"Nashed MG, 2022","rat",35,NA,13,"EPM",NA
34982171,"Nashed MG, 2022","rat",35,NA,13,"OFT",NA
34674723,"Lan T, 2021","rat",35,35,8,"FST",2.05673758865248
34674723,"Lan T, 2021","rat",35,35,8,"SPT",-1.38195524202733
34674723,"Lan T, 2021","rat",35,35,8,"TST",NA
34674723,"Lan T, 2021","rat",35,35,8,"EPM",NA
34674723,"Lan T, 2021","rat",35,35,8,"OFT",NA
34664178,"Muhammad RN, 2021","rat",35,35,8,"FST",1.70860376946699
34664178,"Muhammad RN, 2021","rat",35,35,8,"SPT",-2.20158295682992
34664178,"Muhammad RN, 2021","rat",35,35,8,"TST",NA
34664178,"Muhammad RN, 2021","rat",35,35,8,"EPM",NA
34664178,"Muhammad RN, 2021","rat",35,35,8,"OFT",NA
34488064,"Medina J, 2021","rat",20,20,9,"FST",0.242177770514373
34488064,"Medina J, 2021","rat",20,20,9,"SPT",NA
34488064,"Medina J, 2021","rat",20,20,9,"TST",NA
34488064,"Medina J, 2021","rat",20,20,9,"EPM",NA
34488064,"Medina J, 2021","rat",20,20,9,"OFT",NA
34220431,"Zhang Y, 2021","rat",7,14,13,"FST",NA
34220431,"Zhang Y, 2021","rat",7,14,13,"SPT",NA
34220431,"Zhang Y, 2021","rat",7,14,13,"TST",NA
34220431,"Zhang Y, 2021","rat",7,14,13,"EPM",NA
34220431,"Zhang Y, 2021","rat",7,14,13,"OFT",NA
34166749,"Ren SY, 2021","rat",19,NA,14,"FST",0.511309992564914
34166749,"Ren SY, 2021","rat",19,NA,14,"SPT",-0.177384028063397
34166749,"Ren SY, 2021","rat",19,NA,14,"TST",NA
34166749,"Ren SY, 2021","rat",19,NA,14,"EPM",NA
34166749,"Ren SY, 2021","rat",19,NA,14,"OFT",NA
33895271,"Parul, 2021","rat",28,56,10,"FST",1.62071017319366
33895271,"Parul, 2021","rat",28,56,10,"SPT",-3.70641943792386
33895271,"Parul, 2021","rat",28,56,10,"TST",NA
33895271,"Parul, 2021","rat",28,56,10,"EPM",NA
33895271,"Parul, 2021","rat",28,56,10,"OFT",NA
33675839,"Wang XL, 2021","rat",28,56,12,"FST",0.666666666666667
33675839,"Wang XL, 2021","rat",28,56,12,"SPT",-1.98625413264568
33675839,"Wang XL, 2021","rat",28,56,12,"TST",NA
33675839,"Wang XL, 2021","rat",28,56,12,"EPM",NA
33675839,"Wang XL, 2021","rat",28,56,12,"OFT",NA
33186383,"Keledjian K, 2020","rat",33,104,11,"FST",0.0776930263236675
33186383,"Keledjian K, 2020","rat",33,104,11,"SPT",-0.411167471150884
33186383,"Keledjian K, 2020","rat",33,104,11,"TST",NA
33186383,"Keledjian K, 2020","rat",33,104,11,"EPM",NA
33186383,"Keledjian K, 2020","rat",33,104,11,"OFT",-0.566099241425341
33112507,"Zhang J, 2021","rat",42,NA,14,"FST",1.59981068449321
33112507,"Zhang J, 2021","rat",42,NA,14,"SPT",-1.79639594208859
33112507,"Zhang J, 2021","rat",42,NA,14,"TST",NA
33112507,"Zhang J, 2021","rat",42,NA,14,"EPM",NA
33112507,"Zhang J, 2021","rat",42,NA,14,"OFT",NA
32629607,"Kim CS, 2020","rat",NA,NA,NA,"FST",0.790923176814269
32629607,"Kim CS, 2020","rat",NA,NA,NA,"SPT",-2.00252923413641
32629607,"Kim CS, 2020","rat",NA,NA,NA,"TST",NA
32629607,"Kim CS, 2020","rat",NA,NA,NA,"EPM",NA
32629607,"Kim CS, 2020","rat",NA,NA,NA,"OFT",NA
32621862,"Yang F, 2020","rat",35,35,7,"FST",1.59183673469388
32621862,"Yang F, 2020","rat",35,35,7,"SPT",-1.02040816326531
32621862,"Yang F, 2020","rat",35,35,7,"TST",NA
32621862,"Yang F, 2020","rat",35,35,7,"EPM",NA
32621862,"Yang F, 2020","rat",35,35,7,"OFT",NA
31375779,"Han Y, 2020","rat",28,28,12,"FST",0.930502113449266
31375779,"Han Y, 2020","rat",28,28,12,"SPT",-0.928186677855887
31375779,"Han Y, 2020","rat",28,28,12,"TST",NA
31375779,"Han Y, 2020","rat",28,28,12,"EPM",NA
31375779,"Han Y, 2020","rat",28,28,12,"OFT",NA
31229467,"Xue SS, 2019","rat",28,NA,11,"FST",4.09090909090909
31229467,"Xue SS, 2019","rat",28,NA,11,"SPT",-4.42718872423573
31229467,"Xue SS, 2019","rat",28,NA,11,"TST",NA
31229467,"Xue SS, 2019","rat",28,NA,11,"EPM",NA
31229467,"Xue SS, 2019","rat",28,NA,11,"OFT",NA
31108115,"Boyko M, 2019","rat",35,70,7,"FST",0.468766988247238
31108115,"Boyko M, 2019","rat",35,70,7,"SPT",-5.66666666666667
31108115,"Boyko M, 2019","rat",35,70,7,"TST",NA
31108115,"Boyko M, 2019","rat",35,70,7,"EPM",NA
31108115,"Boyko M, 2019","rat",35,70,7,"OFT",2.42464861398232
30654121,"Chen J, 2019","rat",35,NA,12,"FST",2.78260191118296
30654121,"Chen J, 2019","rat",35,NA,12,"SPT",-5.18388759794704
30654121,"Chen J, 2019","rat",35,NA,12,"TST",NA
30654121,"Chen J, 2019","rat",35,NA,12,"EPM",NA
30654121,"Chen J, 2019","rat",35,NA,12,"OFT",NA
30179639,"Jia L, 2019","rat",49,98,13,"FST",2.63257167868048
30179639,"Jia L, 2019","rat",49,98,13,"SPT",-2.6984126984127
30179639,"Jia L, 2019","rat",49,98,13,"TST",NA
30179639,"Jia L, 2019","rat",49,98,13,"EPM",NA
30179639,"Jia L, 2019","rat",49,98,13,"OFT",NA
30524234,"Ran Y, 2018","rat",21,42,10,"FST",2.59571319147573
30524234,"Ran Y, 2018","rat",21,42,10,"SPT",-1.18718311419272
30524234,"Ran Y, 2018","rat",21,42,10,"TST",NA
30524234,"Ran Y, 2018","rat",21,42,10,"EPM",NA
30524234,"Ran Y, 2018","rat",21,42,10,"OFT",NA
37879231,"Chaudhary R, 2023","rat",56,56,7,"FST",NA
37879231,"Chaudhary R, 2023","rat",56,56,7,"SPT",NA
37879231,"Chaudhary R, 2023","rat",56,56,7,"TST",NA
37879231,"Chaudhary R, 2023","rat",56,56,7,"EPM",-2.34103660273398
37879231,"Chaudhary R, 2023","rat",56,56,7,"OFT",NA
37521489,"KrishnaRaju AV, 2023","rat",35,42,11,"FST",NA
37521489,"KrishnaRaju AV, 2023","rat",35,42,11,"SPT",NA
37521489,"KrishnaRaju AV, 2023","rat",35,42,11,"TST",NA
37521489,"KrishnaRaju AV, 2023","rat",35,42,11,"EPM",0.513024172938196
37521489,"KrishnaRaju AV, 2023","rat",35,42,11,"OFT",NA
35898162,"Mohseni-Moghaddam P, 2022","rat",24,48,12,"FST",NA
35898162,"Mohseni-Moghaddam P, 2022","rat",24,48,12,"SPT",NA
35898162,"Mohseni-Moghaddam P, 2022","rat",24,48,12,"TST",NA
35898162,"Mohseni-Moghaddam P, 2022","rat",24,48,12,"EPM",-1.93458024532617
35898162,"Mohseni-Moghaddam P, 2022","rat",24,48,12,"OFT",-2.68177349943278
35842198,"Dandi E, 2022","rat",28,56,10,"FST",NA
35842198,"Dandi E, 2022","rat",28,56,10,"SPT",NA
35842198,"Dandi E, 2022","rat",28,56,10,"TST",NA
35842198,"Dandi E, 2022","rat",28,56,10,"EPM",-0.900135030382596
35842198,"Dandi E, 2022","rat",28,56,10,"OFT",-1.07859873188156
35842198,"Dandi E, 2022","rat",28,56,10,"FST",NA
35842198,"Dandi E, 2022","rat",28,56,10,"SPT",NA
35842198,"Dandi E, 2022","rat",28,56,10,"TST",NA
35842198,"Dandi E, 2022","rat",28,56,10,"EPM",-1.55963157299653
35842198,"Dandi E, 2022","rat",28,56,10,"OFT",0.536227504052372
35741632,"Zhang S, 2022","rat",NA,NA,NA,"FST",NA
35741632,"Zhang S, 2022","rat",NA,NA,NA,"SPT",NA
35741632,"Zhang S, 2022","rat",NA,NA,NA,"TST",NA
35741632,"Zhang S, 2022","rat",NA,NA,NA,"EPM",-0.247487373415292
35741632,"Zhang S, 2022","rat",NA,NA,NA,"OFT",NA
34481787,"Xiong TW, 2021","rat",42,42,12,"FST",NA
34481787,"Xiong TW, 2021","rat",42,42,12,"SPT",NA
34481787,"Xiong TW, 2021","rat",42,42,12,"TST",NA
34481787,"Xiong TW, 2021","rat",42,42,12,"EPM",-0.876115018322399
34481787,"Xiong TW, 2021","rat",42,42,12,"OFT",-1.09454090923099
34213722,"Malta MB, 2021","rat",14,16,6,"FST",NA
34213722,"Malta MB, 2021","rat",14,16,6,"SPT",NA
34213722,"Malta MB, 2021","rat",14,16,6,"TST",NA
34213722,"Malta MB, 2021","rat",14,16,6,"EPM",0.550087483886317
34213722,"Malta MB, 2021","rat",14,16,6,"OFT",-0.270955949828247
34039946,"Li P, 2021","rat",42,NA,9,"FST",NA
34039946,"Li P, 2021","rat",42,NA,9,"SPT",NA
34039946,"Li P, 2021","rat",42,NA,9,"TST",NA
34039946,"Li P, 2021","rat",42,NA,9,"EPM",-2.90723791955152
34039946,"Li P, 2021","rat",42,NA,9,"OFT",NA
33654382,"Wei D, 2021","rat",14,16,9,"FST",NA
33654382,"Wei D, 2021","rat",14,16,9,"SPT",NA
33654382,"Wei D, 2021","rat",14,16,9,"TST",NA
33654382,"Wei D, 2021","rat",14,16,9,"EPM",-1.21267812518166
33654382,"Wei D, 2021","rat",14,16,9,"OFT",-3.13785816221094
33607579,"Babaei A, 2021","rat",21,21,8,"FST",NA
33607579,"Babaei A, 2021","rat",21,21,8,"SPT",NA
33607579,"Babaei A, 2021","rat",21,21,8,"TST",NA
33607579,"Babaei A, 2021","rat",21,21,8,"EPM",-1.10317138821148
33607579,"Babaei A, 2021","rat",21,21,8,"OFT",NA
33344727,"Pace SA, 2020","rat",14,28,7,"FST",NA
33344727,"Pace SA, 2020","rat",14,28,7,"SPT",NA
33344727,"Pace SA, 2020","rat",14,28,7,"TST",NA
33344727,"Pace SA, 2020","rat",14,28,7,"EPM",0.87159817526587
33344727,"Pace SA, 2020","rat",14,28,7,"OFT",-1.3882496070537
33321142,"Meade GM, 2021","rat",42,40,6,"FST",NA
33321142,"Meade GM, 2021","rat",42,40,6,"SPT",NA
33321142,"Meade GM, 2021","rat",42,40,6,"TST",NA
33321142,"Meade GM, 2021","rat",42,40,6,"EPM",-0.843299381094191
33321142,"Meade GM, 2021","rat",42,40,6,"OFT",NA
33230530,"Wei J, 2021","rat",14,28,6,"FST",NA
33230530,"Wei J, 2021","rat",14,28,6,"SPT",NA
33230530,"Wei J, 2021","rat",14,28,6,"TST",NA
33230530,"Wei J, 2021","rat",14,28,6,"EPM",-0.315789473684211
33230530,"Wei J, 2021","rat",14,28,6,"OFT",0
33007392,"Song Y, 2021","rat",30,30,11,"FST",NA
33007392,"Song Y, 2021","rat",30,30,11,"SPT",NA
33007392,"Song Y, 2021","rat",30,30,11,"TST",NA
33007392,"Song Y, 2021","rat",30,30,11,"EPM",-1.98402010915797
33007392,"Song Y, 2021","rat",30,30,11,"OFT",-2.06764225838768
32734320,"Castillo-Campos A, 2021","rat",15,30,12,"FST",NA
32734320,"Castillo-Campos A, 2021","rat",15,30,12,"SPT",NA
32734320,"Castillo-Campos A, 2021","rat",15,30,12,"TST",NA
32734320,"Castillo-Campos A, 2021","rat",15,30,12,"EPM",-0.743743712886422
32734320,"Castillo-Campos A, 2021","rat",15,30,12,"OFT",-4.54545454545454
32579979,"Wankhar W, 2020","rat",7,14,9,"FST",NA
32579979,"Wankhar W, 2020","rat",7,14,9,"SPT",NA
32579979,"Wankhar W, 2020","rat",7,14,9,"TST",NA
32579979,"Wankhar W, 2020","rat",7,14,9,"EPM",0.704664263417644
32579979,"Wankhar W, 2020","rat",7,14,9,"OFT",-1.34915704019255
31881185,"Ventura-Silva AP, 2020","rat",28,28,5,"FST",NA
31881185,"Ventura-Silva AP, 2020","rat",28,28,5,"SPT",NA
31881185,"Ventura-Silva AP, 2020","rat",28,28,5,"TST",NA
31881185,"Ventura-Silva AP, 2020","rat",28,28,5,"EPM",-3.1739806805691
31881185,"Ventura-Silva AP, 2020","rat",28,28,5,"OFT",NA
31758000,"Sequeira-Cordero A, 2019","rat",30,30,6,"FST",NA
31758000,"Sequeira-Cordero A, 2019","rat",30,30,6,"SPT",NA
31758000,"Sequeira-Cordero A, 2019","rat",30,30,6,"TST",NA
31758000,"Sequeira-Cordero A, 2019","rat",30,30,6,"EPM",NA
31758000,"Sequeira-Cordero A, 2019","rat",30,30,6,"OFT",0.259129029820359
30880220,"Viana Borges J, 2019","rat",14,14,7,"FST",NA
30880220,"Viana Borges J, 2019","rat",14,14,7,"SPT",NA
30880220,"Viana Borges J, 2019","rat",14,14,7,"TST",NA
30880220,"Viana Borges J, 2019","rat",14,14,7,"EPM",-3.1701910602635
30880220,"Viana Borges J, 2019","rat",14,14,7,"OFT",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"FST",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"SPT",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"TST",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"EPM",0.0636800599917392
30367959,"Lam VYY, 2019","rat",10,20,8,"OFT",-0.484481395124954
30367959,"Lam VYY, 2019","rat",10,20,8,"FST",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"SPT",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"TST",NA
30367959,"Lam VYY, 2019","rat",10,20,8,"EPM",0.187134858465542
30367959,"Lam VYY, 2019","rat",10,20,8,"OFT",-0.442739626329988
29990678,"Lam VYY, 2018","rat",10,20,8,"FST",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"SPT",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"TST",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"EPM",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"OFT",-0.557190347384198
29990678,"Lam VYY, 2018","rat",10,20,8,"FST",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"SPT",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"TST",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"EPM",NA
29990678,"Lam VYY, 2018","rat",10,20,8,"OFT",-0.949940059759909
